initial_r_ratio,alpha,accuracy,params_M,flops_G,throughput_bs128,throughput_bs64,throughput_bs32,throughput_bs16,throughput_bs1,activation_mem_bs128,activation_mem_bs64,activation_mem_bs32,activation_mem_bs16,activation_mem_bs1
0.0,1.0,77.354,4.755979,1.908406784,945.5871402255492,1028.0593095019503,1117.34837337563,1168.9234650996498,192.3870168266351,784.66015625,392.330078125,197.1337890625,98.08251953125,6.13134765625
0.05,0.0,77.1,4.755979,1.821792768,1041.1417597998293,1141.1366226035257,1235.1183571142274,1283.7366086750692,176.90798558080874,729.4609375,366.76171875,183.146484375,91.8857421875,5.7001953125
0.05,0.1,77.1,4.755979,1.819429376,1033.8540794483554,1132.2668686998345,1222.421398576488,1280.4228935780563,165.46298505465484,729.4609375,366.76171875,183.146484375,91.8857421875,5.7001953125
0.05,0.2,76.946,4.755979,1.802803712,1031.804342845897,1127.5278995212655,1216.5931392774908,1268.1632644885333,154.06839273940122,729.4609375,366.76171875,183.146484375,91.8857421875,5.7001953125
0.05,0.3,76.916,4.755979,1.799830016,1026.2845542676375,1121.317626489142,1209.2724784782436,1258.8655574105685,151.3812028274111,729.4609375,366.76171875,183.146484375,91.8857421875,5.7001953125
0.05,0.4,76.948,4.755979,1.786432,1033.3225764957278,1129.5172407710686,1211.8340569308366,1258.3555019661505,146.80735350027558,729.4609375,366.76171875,183.146484375,91.8857421875,5.7001953125
0.05,0.5,76.89,4.755979,1.76277248,1046.7654229325215,1139.6621821760202,1219.319611410016,1257.3570779928323,137.54401318962633,729.4609375,366.76171875,183.146484375,91.8857421875,5.7001953125
0.05,0.6,76.906,4.755979,1.737717248,1060.8588223562701,1155.5243262736622,1236.4485633481036,1254.1748413986745,134.00543337631484,729.4609375,366.76171875,183.146484375,91.8857421875,5.7001953125
0.05,0.7,76.85,4.755979,1.718646272,1074.51306649861,1170.521598555959,1242.54550800438,1250.400112450343,126.4631798263817,729.4609375,366.76171875,183.146484375,91.8857421875,5.7001953125
0.05,0.8,76.63,4.755979,1.684681216,1082.9543171120781,1178.8237581397043,1238.4192461322318,1226.5484032960878,113.31660526111884,729.4609375,366.76171875,183.146484375,91.8857421875,5.7001953125
0.05,0.9,76.376,4.755979,1.646317056,1107.5507955389323,1203.8351453771697,1256.554500318179,1201.8768580290225,108.19344741919033,729.4609375,366.76171875,183.146484375,91.8857421875,5.7001953125
0.05,1.0,74.836,4.755979,1.531941376,1172.1690668447056,1274.8987805180618,1319.3900418122587,1195.7888986859748,109.20521807930328,729.4609375,366.76171875,183.146484375,91.8857421875,5.7001953125
0.1,0.0,77.022,4.755979,1.752058368,1104.835028265553,1202.4430128044878,1296.6031321021185,1352.6546180341845,172.93473926700034,664.75390625,335.001953125,166.5009765625,84.50048828125,5.19482421875
0.1,0.1,76.802,4.755979,1.73455616,1106.9343028731064,1203.392609656368,1286.4342322512584,1337.1844472235787,159.5429718046304,664.75390625,334.001953125,166.5009765625,84.50048828125,5.19482421875
0.1,0.2,76.824,4.755979,1.73070592,1099.2203085757408,1204.2987535521224,1277.6075076084708,1332.059911991648,155.0591459337226,664.75390625,334.001953125,166.5009765625,84.50048828125,5.19482421875
0.1,0.3,76.726,4.755979,1.691043328,1114.7790341315203,1215.4921709097498,1295.820193727143,1321.24131295218,141.5631762071217,664.75390625,334.001953125,166.5009765625,84.50048828125,5.19482421875
0.1,0.4,76.656,4.755979,1.675535872,1127.5972014146503,1233.1098483725118,1309.8409227775687,1324.3770171880249,137.7185828530661,664.75390625,334.001953125,166.5009765625,84.50048828125,5.19482421875
0.1,0.5,76.52,4.755979,1.631451648,1154.3025373069122,1262.7793704384123,1324.8498863010414,1329.9003843954763,130.12862844159304,664.75390625,334.001953125,166.5009765625,84.50048828125,5.19482421875
0.1,0.6,76.338,4.755979,1.606027776,1175.4308479751771,1285.6787939527205,1349.9266147274398,1333.3706336389416,126.57997341530356,664.75390625,334.001953125,166.5009765625,84.50048828125,5.19482421875
0.1,0.7,75.998,4.755979,1.542000128,1217.0898926146185,1333.4626747126965,1384.2746216313867,1318.7392741312935,117.96615218701945,664.75390625,334.001953125,166.5009765625,84.50048828125,5.19482421875
0.1,0.8,75.366,4.755979,1.481687552,1255.7399288832369,1371.9077277389024,1407.4010878717177,1270.1703090440458,110.95843307360784,664.75390625,334.001953125,166.5009765625,84.50048828125,5.19482421875
0.1,0.9,72.59,4.755979,1.381336576,1330.4258941620456,1440.4442730735348,1469.6286495848442,1256.9935898048245,109.11313217944371,664.75390625,334.001953125,166.5009765625,84.50048828125,5.19482421875
0.1,1.0,48.6,4.755979,1.25074688,1421.391424063033,1533.183906866377,1549.868599587914,1283.6970734271854,110.8842182481045,664.75390625,334.001953125,166.5009765625,84.50048828125,5.19482421875
0.15,0.0,76.814,4.755979,1.655556608,1192.2637102432127,1299.5248975834663,1391.3004249726628,1420.583728179456,172.49516028631626,604.609375,303.7578125,151.26171875,75.974609375,4.71435546875
0.15,0.1,76.492,4.755979,1.63420416,1190.890165983903,1297.891408107404,1388.4491817342125,1411.982652454838,155.59378468286133,604.609375,303.7578125,151.26171875,75.974609375,4.71435546875
0.15,0.2,76.416,4.755979,1.595151872,1215.0059156273733,1322.7530743836599,1402.423251187681,1397.7881705419582,144.6752584572064,604.609375,303.7578125,151.26171875,75.974609375,4.71435546875
0.15,0.3,76.286,4.755979,1.580175872,1218.1876111109013,1330.7782592800502,1406.7694952708184,1412.748593016681,141.71564185369817,604.609375,303.7578125,151.26171875,75.974609375,4.71435546875
0.15,0.4,76.242,4.755979,1.543113216,1244.277662803908,1360.1149106788034,1429.3769953522628,1412.5032161249433,135.50223279799616,604.609375,303.7578125,151.26171875,75.974609375,4.71435546875
0.15,0.5,75.794,4.755979,1.489683968,1289.2046846007531,1415.8565281605993,1484.4327243081952,1448.7588151590362,129.58632117473937,604.609375,303.7578125,151.26171875,75.974609375,4.71435546875
0.15,0.6,75.044,4.755979,1.40907264,1356.0863868526703,1479.640694560523,1524.4681160876112,1387.574556773974,120.5683838223559,604.609375,303.7578125,151.26171875,75.974609375,4.71435546875
0.15,0.7,73.702,4.755979,1.341679104,1414.4119190469733,1536.3997837144725,1566.3865998131228,1306.76931986286,109.31485300824191,604.609375,303.7578125,151.26171875,75.974609375,4.71435546875
0.15,0.8,70.04,4.755979,1.233517056,1514.0045649668527,1625.7135600711208,1633.687911201047,1310.968213395716,108.99629278346637,604.609375,303.7578125,151.26171875,75.974609375,4.71435546875
0.15,0.9,22.77,4.755979,1.078500864,1647.0025322693778,1765.7363158249805,1767.4338932716278,1324.8647947753443,109.87310968554782,604.609375,303.7578125,151.26171875,75.974609375,4.71435546875
0.15,1.0,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
0.2,0.0,76.522,4.755979,1.585822208,1266.9454031493801,1384.9495065814592,1465.6277502825055,1495.5931960433836,172.36529523040537,544.71484375,273.794921875,136.8037109375,69.02685546875,4.25634765625
0.2,0.1,76.288,4.755979,1.56446976,1263.5464317586577,1389.908172135637,1463.9649326580002,1483.8798522984985,154.76732765680248,544.71484375,273.544921875,136.8037109375,69.02685546875,4.25634765625
0.2,0.2,76.116,4.755979,1.522443776,1283.0779402264075,1413.5649088566954,1481.2850558520802,1469.4817780737083,141.55612431898348,544.71484375,273.544921875,136.8037109375,69.02685546875,4.25634765625
0.2,0.3,75.784,4.755979,1.481282048,1324.9034014366136,1455.0957356885626,1528.939712141641,1510.9026836121177,137.46475099134432,544.71484375,273.544921875,136.8037109375,69.02685546875,4.25634765625
0.2,0.4,75.402,4.755979,1.431352832,1372.9262703404077,1510.355551952587,1576.6131614633794,1551.9419074098234,136.42862702671195,544.71484375,273.544921875,136.8037109375,69.02685546875,4.25634765625
0.2,0.5,74.48,4.755979,1.357164032,1444.3462925665376,1580.318063998243,1626.1762837886793,1482.364293337182,125.13590089573088,544.71484375,273.544921875,136.8037109375,69.02685546875,4.25634765625
0.2,0.6,72.88,4.755979,1.269490176,1527.1664318266235,1651.1241366204226,1676.8338841417353,1423.9496989051847,117.49312824266214,544.71484375,273.544921875,136.8037109375,69.02685546875,4.25634765625
0.2,0.7,68.126,4.755979,1.156889088,1643.6230778089298,1771.647063556822,1760.423940135234,1370.6741437175451,110.67157048146665,544.71484375,273.544921875,136.8037109375,69.02685546875,4.25634765625
0.2,0.8,48.454,4.755979,1.042451968,1770.2749372413589,1891.9328601964532,1878.0435889234132,1371.9435152850301,109.45766795341001,544.71484375,273.544921875,136.8037109375,69.02685546875,4.25634765625
0.2,0.9,8.556,4.755979,0.906634752,1939.0094213009177,2063.1509499770423,1983.8848238253258,1437.967483942853,116.76873492890485,544.71484375,273.544921875,136.8037109375,69.02685546875,4.25634765625
0.2,1.0,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
0.25,0.0,75.942,4.755979,1.489320448,1362.5099063313908,1502.4777757812064,1585.5763834287711,1595.7718535036192,173.79311110670054,489.3828125,245.42578125,123.126953125,62.3447265625,3.89501953125
0.25,0.1,75.706,4.755979,1.457452544,1371.298167893384,1499.390268915315,1575.18020404128,1561.95336525535,152.06923528786027,489.3828125,245.42578125,123.126953125,62.3447265625,3.89501953125
0.25,0.2,75.262,4.755979,1.400287744,1420.9396824079354,1568.9325981131342,1638.1760306208137,1626.926356080982,142.9734836134573,489.3828125,245.42578125,123.126953125,62.3447265625,3.89501953125
0.25,0.3,74.646,4.755979,1.348859392,1482.1226174989104,1631.5396466469238,1684.3821523450179,1619.700760347857,135.46728254918673,489.3828125,245.42578125,123.126953125,62.3447265625,3.89501953125
0.25,0.4,73.644,4.755979,1.295430144,1541.5446304365005,1685.8857546497545,1727.4199913779407,1592.493573440469,133.12714615860008,489.3828125,245.42578125,123.126953125,62.3447265625,3.89501953125
0.25,0.5,71.836,4.755979,1.201081856,1651.407738808281,1797.0065343487643,1813.2761404486796,1541.40682500834,125.56756527288786,489.3828125,245.42578125,123.126953125,62.3447265625,3.89501953125
0.25,0.6,66.396,4.755979,1.07958016,1780.175129118598,1920.4805157357296,1902.1893603597887,1469.205427732106,117.06575548438711,489.3828125,245.42578125,123.126953125,62.3447265625,3.89501953125
0.25,0.7,52.27,4.755979,0.968018432,1922.666527771642,2040.8162868107333,1978.1552080187296,1412.2578055764316,109.83101756116247,489.3828125,245.42578125,123.126953125,62.3447265625,3.89501953125
0.25,0.8,6.494,4.755979,0.822272512,2137.6473917855424,2266.5945325072175,2036.1145664694038,1467.6981742103023,116.47973865996134,489.3828125,245.42578125,123.126953125,62.3447265625,3.89501953125
0.25,0.9,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
0.25,1.0,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
0.3,0.0,75.328,4.755979,1.419586048,1455.1635088512994,1604.4963957394411,1696.2996433236451,1724.155787807117,177.7183825409641,437.86328125,218.587890625,110.2314453125,56.05322265625,3.89501953125
0.3,0.1,74.982,4.755979,1.372579328,1499.236585012331,1659.7179752354311,1742.9345416360375,1738.2356674072835,154.0065098834427,437.86328125,218.587890625,110.2314453125,56.05322265625,3.89501953125
0.3,0.2,74.378,4.755979,1.326703104,1540.9190388672237,1708.0863362029977,1759.076790676646,1705.9954897505077,144.30380678811093,437.86328125,218.587890625,110.2314453125,56.05322265625,3.89501953125
0.3,0.3,72.968,4.755979,1.240072704,1642.3165400300325,1785.102285884648,1812.6449181608432,1649.4355939430304,135.54896194601366,437.86328125,218.587890625,110.2314453125,56.05322265625,3.89501953125
0.3,0.4,71.308,4.755979,1.176376832,1732.3576483090783,1874.3528331891025,1903.2826750754746,1620.4303922454465,130.2862355703853,437.86328125,218.587890625,110.2314453125,56.05322265625,3.89501953125
0.3,0.5,67.168,4.755979,1.072695808,1861.3653993968087,1988.6734668537847,1986.397196418256,1578.8260666031674,123.89780595665982,437.86328125,218.587890625,110.2314453125,56.05322265625,3.89501953125
0.3,0.6,58.43,4.755979,0.963574272,2014.5886787806005,2130.3485558112834,2090.2376896823143,1501.977334820878,115.33855268912392,437.86328125,218.587890625,110.2314453125,56.05322265625,3.89501953125
0.3,0.7,8.814,4.755979,0.811535872,2259.3361889904936,2385.306914684967,2089.407870902484,1471.7287976563875,112.35793604484049,437.86328125,218.587890625,110.2314453125,56.05322265625,3.89501953125
0.3,0.8,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
0.3,0.9,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
0.3,1.0,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
0.35,0.0,74.366,4.755979,1.339963904,1575.6964374475963,1760.517598312183,1864.0144679524908,1895.6950637988034,175.37509843227951,391.51171875,195.755859375,97.8779296875,48.93896484375,3.89501953125
0.35,0.1,73.802,4.755979,1.290593792,1623.2369222481266,1803.855860257321,1867.7903768786625,1838.8573605628756,149.2184564942679,391.51171875,195.755859375,97.8779296875,48.93896484375,3.89501953125
0.35,0.2,72.604,4.755979,1.221426688,1700.1175890237273,1870.920524091876,1900.3006835704828,1773.0307809800431,141.55163364529582,391.51171875,195.755859375,97.8779296875,48.93896484375,3.89501953125
0.35,0.3,70.832,4.755979,1.147571712,1806.604299042626,1966.7163018660235,2002.4349496011027,1708.7911830484231,134.02353754379376,391.51171875,195.755859375,97.8779296875,48.93896484375,3.89501953125
0.35,0.4,67.318,4.755979,1.061959168,1933.4418030504241,2082.1534677641444,2090.2289006025917,1669.3347786055467,128.7892349583449,391.51171875,195.755859375,97.8779296875,48.93896484375,3.89501953125
0.35,0.5,57.214,4.755979,0.926720512,2150.926162304245,2289.041958156928,2218.455775256147,1591.0595308165541,117.34709807726979,391.51171875,195.755859375,97.8779296875,48.93896484375,3.89501953125
0.35,0.6,32.166,4.755979,0.796289536,2370.072683459304,2497.7020826297457,2153.8448305533148,1508.7963122424426,112.27478077354769,391.51171875,195.755859375,97.8779296875,48.93896484375,3.89501953125
0.35,0.7,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
0.35,0.8,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
0.35,0.9,1.994,4.755979,0.614550016,2795.614306339112,2912.938178687887,2295.694728118573,1602.5640694993965,122.85229104966716,391.51171875,195.755859375,97.8779296875,48.93896484375,3.89501953125
0.35,1.0,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
0.4,0.0,72.418,4.755979,1.253349888,1719.689328289919,1902.481636673323,1955.202353904201,2010.8101376869445,172.73686627791471,391.51171875,195.755859375,97.8779296875,48.93896484375,3.89501953125
0.4,0.1,71.576,4.755979,1.203979776,1776.4663957864714,1943.687542666416,1980.709902459823,1901.079205779061,151.26433246485865,391.51171875,195.755859375,97.8779296875,48.93896484375,3.89501953125
0.4,0.2,69.532,4.755979,1.13244928,1885.2664341493467,2048.978842614816,2076.948933581168,1809.4504036374908,140.77654554831645,391.51171875,195.755859375,97.8779296875,48.93896484375,3.89501953125
0.4,0.3,66.282,4.755979,1.04196864,2024.1132644308811,2173.6991553978273,2162.971283757596,1765.5928614433137,135.29105143912923,391.51171875,195.755859375,97.8779296875,48.93896484375,3.89501953125
0.4,0.4,59.138,4.755979,0.939424256,2206.207599397729,2346.771974669121,2299.061942182838,1715.8073763324512,128.97022067745232,391.51171875,195.755859375,97.8779296875,48.93896484375,3.89501953125
0.4,0.5,38.172,4.755979,0.798944768,2470.459507724909,2599.135961473112,2284.0071223020923,1609.7537713875874,118.91171629278627,391.51171875,195.755859375,97.8779296875,48.93896484375,3.89501953125
0.4,0.6,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
0.4,0.7,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
0.4,0.8,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
